SURVYEAR	FIPST	LEAID	TOTD912	EBS912	DRP912	TOTDPL	AFGEB	AFGR	TOTOHC
2008-09	36	3612660	4	104	3.8	24	25	96.0	1
2008-09	36	3612720	9	496	1.8	126	150	84.0	0
2008-09	36	3612750	11	406	2.7	92	110	83.6	1
2008-09	36	3612840	6	226	2.6	47	68	69.1	1
2008-09	36	3612870	12	450	2.7	120	137	87.6	3
2008-09	36	3612900	-3	352	-3.0	94	110	85.5	3
2008-09	36	3612960	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3612990	10	694	1.4	161	178	90.4	5
2008-09	36	3613020	8	340	2.3	69	83	83.1	7
2008-09	36	3613080	24	1907	1.3	426	458	93.0	12
2008-09	36	3613110	12	296	4.0	67	79	84.8	0
2008-09	36	3613230	-3	297	-3.0	60	63	95.2	0
2008-09	36	3613290	10	3058	0.3	714	733	97.4	22
2008-09	36	3613350	34	1271	2.7	305	308	99.0	4
2008-09	36	3613380	-3	212	-3.0	54	61	88.5	2
2008-09	36	3613440	-3	107	-3.0	22	23	95.7	3
2008-09	36	3613470	-3	190	-3.0	49	58	84.5	1
2008-09	36	3613530	22	563	3.9	117	135	86.7	0
2008-09	36	3613560	7	175	4.0	35	45	77.8	0
2008-09	36	3613590	20	537	3.7	93	136	68.4	4
2008-09	36	3613620	-3	1123	-3.0	273	272	100.0	2
2008-09	36	3613710	18	287	6.3	79	96	82.3	3
2008-09	36	3613740	7	958	0.7	232	250	92.8	1
2008-09	36	3613770	-3	130	-3.0	26	38	68.4	1
2008-09	36	3613830	-3	172	-3.0	39	48	81.3	2
2008-09	36	3613950	-3	535	-3.0	125	129	96.9	1
2008-09	36	3613980	9	1221	0.7	304	323	94.1	5
2008-09	36	3614010	73	2734	2.7	581	692	84.0	7
2008-09	36	3614070	8	315	2.5	-1	67	-1.0	-1
2008-09	36	3614130	236	1659	14.2	251	607	41.4	10
2008-09	36	3614190	4	897	0.4	221	234	94.4	3
2008-09	36	3614220	27	444	6.1	112	143	78.3	3
2008-09	36	3614250	-3	113	-3.0	26	32	81.3	4
2008-09	36	3614280	5	1455	0.3	338	331	100.0	2
2008-09	36	3614310	-3	200	-3.0	47	59	79.7	0
2008-09	36	3614340	48	1763	2.7	401	423	94.8	3
2008-09	36	3614400	19	611	3.1	133	151	88.1	1
2008-09	36	3614430	13	574	2.2	127	141	90.1	3
2008-09	36	3614460	14	1532	0.9	361	401	90.0	1
2008-09	36	3614490	8	147	5.4	32	37	86.5	2
2008-09	36	3614550	-3	373	-3.0	95	98	96.9	3
2008-09	36	3614580	-3	589	-3.0	152	159	95.6	7
2008-09	36	3614610	10	434	2.3	99	115	86.1	0
2008-09	36	3614640	17	716	2.4	147	195	75.4	6
2008-09	36	3614670	-3	351	-3.0	83	97	85.6	3
2008-09	36	3614700	5	909	0.5	197	207	95.2	2
2008-09	36	3614730	5	403	1.2	87	101	86.1	6
2008-09	36	3614760	5	407	1.2	85	109	78.0	4
2008-09	36	3614820	29	614	4.7	134	162	82.7	5
2008-09	36	3614850	55	1397	3.9	316	337	93.8	12
2008-09	36	3614880	-3	149	-3.0	35	37	94.6	3
2008-09	36	3614940	31	635	4.9	110	178	61.8	19
2008-09	36	3614970	26	702	3.7	131	197	66.5	8
2008-09	36	3615030	0	145	0.0	3	-1	-1.0	1
2008-09	36	3615060	-3	196	-3.0	53	60	88.3	0
2008-09	36	3615090	53	1206	4.4	268	314	85.4	6
2008-09	36	3615180	44	1498	2.9	325	407	79.9	15
2008-09	36	3615210	24	737	3.3	159	188	84.6	4
2008-09	36	3615240	17	518	3.3	104	139	74.8	8
2008-09	36	3615270	5	56	8.9	17	21	81.0	0
2008-09	36	3615300	14	923	1.5	193	257	75.1	6
2008-09	36	3615330	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3615360	7	994	0.7	236	236	100.0	7
2008-09	36	3615390	9	1374	0.7	307	347	88.5	4
2008-09	36	3615420	0	117	0.0	-1	31	-1.0	-1
2008-09	36	3615450	-3	608	-3.0	154	165	93.3	1
2008-09	36	3615480	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3615510	7	850	0.8	208	220	94.5	6
2008-09	36	3615540	6	1130	0.5	281	286	98.3	2
2008-09	36	3615570	44	1705	2.6	351	445	78.9	14
2008-09	36	3615630	50	1484	3.4	322	398	80.9	22
2008-09	36	3615720	0	91	0.0	15	23	65.2	0
2008-09	36	3615780	20	1221	1.6	284	299	95.0	4
2008-09	36	3615810	-1	1193	-1.0	287	289	99.3	4
2008-09	36	3615870	-3	133	-3.0	32	38	84.2	0
2008-09	36	3615900	17	792	2.1	182	215	84.7	10
2008-09	36	3615980	25	668	3.7	129	172	75.0	12
2008-09	36	3615990	8	553	1.4	127	161	78.9	3
2008-09	36	3616080	-3	1259	-3.0	300	311	96.5	2
2008-09	36	3616140	-3	56	-3.0	14	16	87.5	0
2008-09	36	3616170	-3	492	-3.0	117	127	92.1	5
2008-09	36	3616200	7	319	2.2	74	84	88.1	1
2008-09	36	3616230	38	2717	1.4	676	742	91.1	16
2008-09	36	3616260	6	1253	0.5	322	344	93.6	2
2008-09	36	3616290	137	2372	5.8	473	669	70.7	19
2008-09	36	3616380	8	189	4.2	34	45	75.6	1
2008-09	36	3616410	4	260	1.5	59	86	68.6	3
2008-09	36	3616440	64	641	10.0	139	180	77.2	6
2008-09	36	3616470	-3	365	-3.0	93	100	93.0	4
2008-09	36	3616500	4	239	1.7	55	65	84.6	0
2008-09	36	3616530	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3616560	56	999	5.6	206	268	76.9	5
2008-09	36	3616620	13	2072	0.6	477	513	93.0	9
2008-09	36	3616680	31	2025	1.5	481	523	92.0	8
2008-09	36	3616710	-3	444	-3.0	102	112	91.1	2
2008-09	36	3616740	11	807	1.4	173	212	81.6	8
2008-09	36	3616800	4	153	2.6	36	45	80.0	4
2008-09	36	3616830	14	1060	1.3	268	309	86.7	6
2008-09	36	3616950	12	456	2.6	103	132	78.0	5
2008-09	36	3616960	-3	173	-3.0	37	44	84.1	3
2008-09	36	3616980	23	492	4.7	102	143	71.3	5
2008-09	36	3617130	5	394	1.3	100	108	92.6	6
2008-09	36	3617160	9	2627	0.3	640	646	99.1	6
2008-09	36	3617190	8	797	1.0	207	210	98.6	4
2008-09	36	3617220	25	513	4.8	89	143	62.2	3
2008-09	36	3617380	48	2420	2.0	592	637	92.9	11
2008-09	36	3617400	-3	54	-3.0	-1	23	-1.0	-1
2008-09	36	3617430	4	161	2.5	40	56	71.4	1
2008-09	36	3617460	19	361	5.3	84	109	77.1	7
2008-09	36	3617520	21	2422	0.9	521	653	79.8	21
2008-09	36	3617580	10	183	5.5	42	53	79.2	0
2008-09	36	3617640	13	665	1.9	163	170	95.9	1
2008-09	36	3617670	30	1704	1.8	379	469	80.8	7
2008-09	36	3617700	-3	719	-3.0	203	186	100.0	1
2008-09	36	3617730	11	1340	0.8	322	377	85.4	5
2008-09	36	3617760	0	20	0.0	6	7	85.7	0
2008-09	36	3617820	6	439	1.4	106	123	86.2	3
2008-09	36	3617880	-3	117	-3.0	29	32	90.6	1
2008-09	36	3617910	5	1032	0.5	255	263	97.0	3
2008-09	36	3617940	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3617970	-3	244	-3.0	68	78	87.2	2
2008-09	36	3618030	17	321	5.3	65	86	75.6	10
2008-09	36	3618080	-3	168	-3.0	46	43	100.0	0
2008-09	36	3618090	4	245	1.6	56	69	81.2	0
2008-09	36	3618120	11	1768	0.6	441	471	93.6	5
2008-09	36	3618150	7	835	0.8	217	231	93.9	2
2008-09	36	3618180	22	858	2.6	154	195	79.0	10
2008-09	36	3618210	9	563	1.6	118	124	95.2	1
2008-09	36	3618240	13	1470	0.9	362	392	92.3	3
2008-09	36	3618270	-3	831	-3.0	186	201	92.5	2
2008-09	36	3618330	8	1648	0.5	378	401	94.3	11
2008-09	36	3618420	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3618450	5	285	1.8	61	75	81.3	4
2008-09	36	3618480	12	702	1.7	163	179	91.1	4
2008-09	36	3618510	-3	162	-3.0	31	44	70.5	1
2008-09	36	3618540	7	346	2.0	82	97	84.5	4
2008-09	36	3618570	18	725	2.5	170	197	86.3	3
2008-09	36	3618600	31	811	3.8	205	220	93.2	5
2008-09	36	3618630	9	2528	0.4	623	635	98.1	10
2008-09	36	3618660	35	908	3.8	219	269	81.4	12
2008-09	36	3618690	38	3257	1.2	712	877	81.2	9
2008-09	36	3618750	4	341	1.2	90	99	90.9	0
2008-09	36	3618840	6	184	3.3	34	47	72.3	7
2008-09	36	3618900	7	416	1.7	79	100	79.0	2
2008-09	36	3618960	26	599	4.3	124	157	79.0	7
2008-09	36	3618990	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3619020	15	4019	0.4	973	986	98.7	14
2008-09	36	3619110	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3619170	46	856	5.4	199	247	80.6	10
2008-09	36	3619200	78	3427	2.3	842	928	90.7	8
2008-09	36	3619230	96	3064	3.1	692	837	82.7	14
2008-09	36	3619260	-3	292	-3.0	70	85	82.4	4
2008-09	36	3619320	115	2043	5.6	478	555	86.1	25
2008-09	36	3619350	-3	161	-3.0	33	39	84.6	2
2008-09	36	3619380	4	439	0.9	112	120	93.3	4
2008-09	36	3619410	7	996	0.7	243	259	93.8	6
2008-09	36	3619500	4	765	0.5	181	206	87.9	6
2008-09	36	3619530	0	40	0.0	15	13	100.0	0
2008-09	36	3619560	28	1537	1.8	335	370	90.5	18
2008-09	36	3619590	10	325	3.1	71	96	74.0	6
2008-09	36	3619650	26	2474	1.0	558	607	91.9	4
2008-09	36	3619680	38	1608	2.4	356	447	79.6	3
2008-09	36	3619710	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3619740	57	1041	5.5	215	325	66.2	23
2008-09	36	3619800	11	329	3.3	68	92	73.9	10
2008-09	36	3619830	5	222	2.3	54	68	79.4	5
2008-09	36	3619860	9	147	6.1	31	39	79.5	2
2008-09	36	3619890	6	119	5.0	26	33	78.8	2
2008-09	36	3619920	5	260	1.9	61	70	87.1	2
2008-09	36	3619950	12	1297	0.9	302	330	91.5	1
2008-09	36	3620010	6	165	3.6	42	55	76.4	1
2008-09	36	3620040	4	823	0.5	204	214	95.3	2
2008-09	36	3620100	147	2646	5.5	516	866	59.6	1
2008-09	36	3620160	4	584	0.7	137	130	100.0	3
2008-09	36	3620170	0	63	0.0	-1	8	-1.0	-1
2008-09	36	3620190	-1	686	-1.0	189	196	96.4	6
2008-09	36	3620220	4	294	1.4	59	74	79.7	2
2008-09	36	3620340	16	3050	0.5	685	714	95.9	8
2008-09	36	3620370	5	854	0.6	213	205	100.0	3
2008-09	36	3620400	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3620430	5	171	2.9	45	58	77.6	1
2008-09	36	3620460	7	795	0.9	195	199	98.0	2
2008-09	36	3620490	53	3390	1.6	677	821	82.5	4
2008-09	36	3620520	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3620580	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3620610	-3	156	-3.0	35	39	89.7	2
2008-09	36	3620640	43	816	5.3	190	256	74.2	11
2008-09	36	3620670	9	418	2.1	111	133	83.5	4
2008-09	36	3620700	287	3651	7.9	715	1052	68.0	20
2008-09	36	3620730	-3	29	-3.0	6	7	85.7	0
2008-09	36	3620760	5	641	0.8	139	173	80.3	4
2008-09	36	3620790	5	328	1.5	65	80	81.3	3
2008-09	36	3620820	69	2206	3.1	456	663	68.8	18
2008-09	36	3620850	28	1434	1.9	363	378	96.0	8
2008-09	36	3620880	-3	1407	-3.0	343	352	97.4	4
2008-09	36	3620910	16	1566	1.0	341	431	79.1	4
2008-09	36	3620940	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3620970	-3	212	-3.0	49	50	98.0	1
2008-09	36	3621000	-2	-2	-2.0	-2	523	-2.0	-2
2008-09	36	3621120	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3621180	-3	418	-3.0	101	98	100.0	0
2008-09	36	3621210	89	3141	2.8	746	871	85.6	17
2008-09	36	3621240	55	1481	3.7	335	429	78.1	4
2008-09	36	3621250	20	556	3.6	129	169	76.3	5
2008-09	36	3621260	13	321	4.0	74	91	81.3	5
2008-09	36	3621270	19	2032	0.9	516	529	97.5	8
2008-09	36	3621300	-3	189	-3.0	40	50	80.0	1
2008-09	36	3621330	29	703	4.1	147	199	73.9	13
2008-09	36	3621360	12	352	3.4	70	95	73.7	1
2008-09	36	3621450	5	258	1.9	49	57	86.0	3
2008-09	36	3621480	10	914	1.1	208	243	85.6	3
2008-09	36	3621510	9	347	2.6	72	89	80.9	1
2008-09	36	3621540	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3621570	7	2037	0.3	488	510	95.7	9
2008-09	36	3621630	-3	245	-3.0	45	64	70.3	4
2008-09	36	3621660	18	560	3.2	103	159	64.8	6
2008-09	36	3621720	24	659	3.6	114	161	70.8	5
2008-09	36	3621780	11	655	1.7	134	172	77.9	6
2008-09	36	3621810	4	325	1.2	78	97	80.4	3
2008-09	36	3621840	18	649	2.8	155	213	72.8	0
2008-09	36	3621870	4	149	2.7	26	41	63.4	3
2008-09	36	3621900	15	1689	0.9	441	457	96.5	1
2008-09	36	3621930	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3621960	-3	232	-3.0	57	61	93.4	0
2008-09	36	3622020	37	1361	2.7	286	319	89.7	1
2008-09	36	3622050	42	1521	2.8	317	422	75.1	15
2008-09	36	3622100	4	140	2.9	46	49	93.9	0
2008-09	36	3622140	8	293	2.7	61	87	70.1	0
2008-09	36	3622170	17	698	2.4	151	200	75.5	5
2008-09	36	3622200	-3	75	-3.0	23	20	100.0	0
2008-09	36	3622260	6	323	1.9	80	100	80.0	4
2008-09	36	3622290	9	437	2.1	89	107	83.2	1
2008-09	36	3622380	18	726	2.5	168	194	86.6	7
2008-09	36	3622410	-3	188	-3.0	47	58	81.0	0
2008-09	36	3622440	-3	172	-3.0	38	38	100.0	1
2008-09	36	3622470	101	2868	3.5	665	759	87.6	9
2008-09	36	3622500	-3	344	-3.0	86	87	98.9	3
2008-09	36	3622530	-3	452	-3.0	106	118	89.8	1
2008-09	36	3622560	4	832	0.5	193	203	95.1	2
2008-09	36	3622650	29	847	3.4	168	280	60.0	4
2008-09	36	3622680	4	755	0.5	189	204	92.6	2
2008-09	36	3622710	22	1645	1.3	366	401	91.3	6
2008-09	36	3622740	22	616	3.6	118	162	72.8	6
2008-09	36	3622770	18	312	5.8	71	94	75.5	0
2008-09	36	3622830	15	676	2.2	120	172	69.8	5
2008-09	36	3622890	22	658	3.3	133	176	75.6	7
2008-09	36	3622920	17	766	2.2	196	216	90.7	7
2008-09	36	3623010	55	1953	2.8	405	513	78.9	4
2008-09	36	3623040	15	403	3.7	86	126	68.3	5
2008-09	36	3623070	7	230	3.0	54	59	91.5	1
2008-09	36	3623130	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3623160	6	1997	0.3	471	459	100.0	3
2008-09	36	3623190	-3	1106	-3.0	276	276	100.0	4
2008-09	36	3623220	4	1610	0.3	376	372	100.0	1
2008-09	36	3623280	11	587	1.9	148	182	81.3	2
2008-09	36	3623310	-3	598	-3.0	129	131	98.5	0
2008-09	36	3623340	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3623370	-3	219	-3.0	59	62	95.2	1
2008-09	36	3623430	13	359	3.6	96	107	89.7	9
2008-09	36	3623460	56	1156	4.8	223	280	79.6	9
2008-09	36	3623490	-1	403	-1.0	116	122	95.1	1
2008-09	36	3623520	58	1089	5.3	211	305	69.2	17
2008-09	36	3623580	11	1556	0.7	394	393	100.0	5
2008-09	36	3623640	7	269	2.6	56	67	83.6	1
2008-09	36	3623670	10	468	2.1	98	114	86.0	3
2008-09	36	3623760	130	1262	10.3	226	417	54.2	13
2008-09	36	3623790	-3	156	-3.0	32	37	86.5	0
2008-09	36	3623880	12	370	3.2	91	110	82.7	3
2008-09	36	3623970	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3624000	4	626	0.6	181	180	100.0	2
2008-09	36	3624030	15	1256	1.2	303	339	89.4	11
2008-09	36	3624060	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3624090	5	276	1.8	51	63	81.0	3
2008-09	36	3624120	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3624150	14	671	2.1	163	198	82.3	4
2008-09	36	3624210	18	341	5.3	58	92	63.0	10
2008-09	36	3624240	5	777	0.6	148	180	82.2	1
2008-09	36	3624270	11	280	3.9	68	89	76.4	5
2008-09	36	3624360	-3	183	-3.0	54	57	94.7	1
2008-09	36	3624420	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3624450	9	305	2.9	77	112	68.8	4
2008-09	36	3624480	-3	400	-3.0	86	93	92.5	1
2008-09	36	3624570	0	181	0.0	48	60	80.0	1
2008-09	36	3624630	-3	393	-3.0	95	100	95.0	0
2008-09	36	3624660	4	108	3.7	25	31	80.6	6
2008-09	36	3624690	57	1535	3.7	342	417	82.0	9
2008-09	36	3624750	1147	10160	11.3	1406	3201	43.9	80
2008-09	36	3624780	-3	1102	-3.0	264	263	100.0	1
2008-09	36	3624840	20	1065	1.9	232	287	80.8	11
2008-09	36	3624900	29	1663	1.7	360	467	77.1	8
2008-09	36	3624930	4	168	2.4	33	51	64.7	0
2008-09	36	3624960	22	926	2.4	202	252	80.2	10
2008-09	36	3624990	56	784	7.1	146	225	64.9	12
2008-09	36	3625020	0	75	0.0	22	29	75.9	0
2008-09	36	3625050	-3	1121	-3.0	266	268	99.3	0
2008-09	36	3625110	0	93	0.0	16	21	76.2	2
2008-09	36	3625140	11	474	2.3	104	127	81.9	3
2008-09	36	3625170	36	1959	1.8	449	472	95.1	18
2008-09	36	3625260	-1	839	-1.0	191	190	100.0	1
2008-09	36	3625290	-3	443	-3.0	116	115	100.0	0
2008-09	36	3625320	-3	268	-3.0	53	57	93.0	2
2008-09	36	3625350	84	4819	1.7	1190	1251	95.1	14
2008-09	36	3625380	0	269	0.0	64	63	100.0	0
2008-09	36	3625410	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3625440	-3	396	-3.0	68	103	66.0	3
2008-09	36	3625470	8	218	3.7	42	67	62.7	0
2008-09	36	3625500	22	464	4.7	86	118	72.9	4
2008-09	36	3625650	6	327	1.8	74	88	84.1	5
2008-09	36	3625740	10	511	2.0	93	117	79.5	3
2008-09	36	3625770	27	2190	1.2	443	541	81.9	9
2008-09	36	3625800	32	1079	3.0	247	305	81.0	8
2008-09	36	3625920	7	1116	0.6	271	269	100.0	0
2008-09	36	3625950	-1	1449	-1.0	363	368	98.6	2
2008-09	36	3625980	24	704	3.4	158	179	88.3	2
2008-09	36	3626010	164	2958	5.5	507	870	58.3	32
2008-09	36	3626070	5	391	1.3	92	102	90.2	1
2008-09	36	3626100	15	353	4.3	74	89	83.1	3
2008-09	36	3626130	0	94	0.0	19	26	73.1	3
2008-09	36	3626160	12	539	2.2	113	128	88.3	5
2008-09	36	3626190	7	130	5.4	35	33	100.0	1
2008-09	36	3626310	23	939	2.4	213	268	79.5	5
2008-09	36	3626370	9	842	1.1	193	192	100.0	1
2008-09	36	3626400	15	835	1.8	214	229	93.4	0
2008-09	36	3626430	10	447	2.2	112	122	91.8	0
2008-09	36	3626520	31	5681	0.5	1403	1480	94.8	19
2008-09	36	3626580	-3	114	-3.0	26	34	76.5	0
2008-09	36	3626640	-3	87	-3.0	21	22	95.5	0
2008-09	36	3626670	36	2976	1.2	632	708	89.3	18
2008-09	36	3626700	8	528	1.5	115	148	77.7	7
2008-09	36	3626730	-3	175	-3.0	36	44	81.8	5
2008-09	36	3626760	10	800	1.3	177	204	86.8	4
2008-09	36	3626840	8	921	0.9	224	233	96.1	2
2008-09	36	3626850	16	398	4.0	83	112	74.1	1
2008-09	36	3626880	12	364	3.3	84	95	88.4	6
2008-09	36	3626940	-1	586	-1.0	131	144	91.0	3
2008-09	36	3627000	13	530	2.4	106	140	75.7	6
2008-09	36	3627060	10	3223	0.3	761	778	97.8	11
2008-09	36	3627120	10	457	2.2	122	131	93.1	4
2008-09	36	3627150	12	611	2.0	117	147	79.6	4
2008-09	36	3627180	4	974	0.4	233	231	100.0	0
2008-09	36	3627210	33	1934	1.7	474	536	88.4	10
2008-09	36	3627240	11	1026	1.1	231	288	80.2	10
2008-09	36	3627300	9	1820	0.5	442	464	95.3	6
2008-09	36	3627330	-3	106	-3.0	31	32	96.9	1
2008-09	36	3627360	13	361	3.6	91	115	79.1	6
2008-09	36	3627450	4	1022	0.4	228	244	93.4	3
2008-09	36	3627540	11	607	1.8	150	158	94.9	3
2008-09	36	3627570	9	277	3.3	69	79	87.3	4
2008-09	36	3627620	-3	345	-3.0	92	93	98.9	2
2008-09	36	3627660	20	526	3.8	151	160	94.4	8
2008-09	36	3627750	14	342	4.1	71	90	78.9	6
2008-09	36	3627780	33	1445	2.3	322	373	86.3	4
2008-09	36	3627810	118	2583	4.6	534	730	73.2	16
2008-09	36	3627900	-2	-2	-2.0	-2	-2	-2.0	1
2008-09	36	3627930	4	129	3.1	24	29	82.8	3
2008-09	36	3627960	14	337	4.1	68	96	70.8	1
2008-09	36	3627980	0	277	0.0	-1	59	-1.0	-1
2008-09	36	3627990	0	101	0.0	16	17	94.1	2
2008-09	36	3628020	4	127	3.1	25	34	73.5	3
2008-09	36	3628050	10	940	1.1	213	236	90.3	5
2008-09	36	3628110	8	427	1.9	84	104	80.8	1
2008-09	36	3628140	-3	153	-3.0	31	35	88.6	1
2008-09	36	3628200	20	2507	0.8	624	651	95.9	2
2008-09	36	3628320	20	1557	1.3	379	413	91.8	3
2008-09	36	3628380	10	653	1.5	145	180	80.6	3
2008-09	36	3628500	24	1273	1.9	297	330	90.0	1
2008-09	36	3628560	-3	2165	-3.0	553	554	99.8	2
2008-09	36	3628590	615	5609	11.0	847	1618	52.3	76
2008-09	36	3628620	20	579	3.4	134	181	74.0	13
2008-09	36	3628650	14	792	1.8	201	196	100.0	3
2008-09	36	3628680	12	348	3.4	93	107	86.9	2
2008-09	36	3628710	9	358	2.5	79	100	79.0	4
2008-09	36	3628740	26	705	3.7	143	170	84.1	4
2008-09	36	3628800	0	107	0.0	25	34	73.5	1
2008-09	36	3628890	-3	402	-3.0	99	116	85.3	3
2008-09	36	3628950	34	1303	2.6	253	353	71.7	17
2008-09	36	3628980	5	494	1.0	124	137	90.5	3
2008-09	36	3629040	-3	262	-3.0	67	78	85.9	3
2008-09	36	3629070	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3629130	-3	394	-3.0	91	106	85.8	3
2008-09	36	3629160	14	333	4.2	83	94	88.3	3
2008-09	36	3629190	4	397	1.0	101	79	100.0	0
2008-09	36	3629240	29	386	7.5	70	112	62.5	5
2008-09	36	3629250	16	321	5.0	78	92	84.8	2
2008-09	36	3629280	57	1957	2.9	413	552	74.8	11
2008-09	36	3629370	139	2561	5.4	511	743	68.8	26
2008-09	36	3629400	-3	394	-3.0	90	95	94.7	1
2008-09	36	3629430	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3629460	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3629490	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3629520	17	3065	0.5	785	779	100.0	9
2008-09	36	3629610	5	1232	0.4	294	325	90.5	9
2008-09	36	3629640	4	1173	0.3	251	271	92.6	1
2008-09	36	3629670	-3	402	-3.0	105	103	100.0	0
2008-09	36	3629760	-2	-2	-2.0	2	-2	-2.0	-2
2008-09	36	3629790	-1	1228	-1.0	257	304	84.5	2
2008-09	36	3629820	-3	370	-3.0	80	97	82.5	4
2008-09	36	3629850	-1	1113	-1.0	262	266	98.5	1
2008-09	36	3629880	127	4264	3.0	915	1062	86.2	35
2008-09	36	3629910	-3	279	-3.0	65	80	81.3	2
2008-09	36	3629940	10	337	3.0	81	98	82.7	1
2008-09	36	3629970	12	1569	0.8	318	382	83.2	8
2008-09	36	3630030	18	1626	1.1	400	409	97.8	7
2008-09	36	3630060	11	274	4.0	75	87	86.2	5
2008-09	36	3630120	45	1205	3.7	212	355	59.7	17
2008-09	36	3630160	-3	317	-3.0	68	79	86.1	1
2008-09	36	3630210	22	450	4.9	102	134	76.1	6
2008-09	36	3630240	-1	458	-1.0	111	122	91.0	2
2008-09	36	3630270	17	547	3.1	115	163	70.6	7
2008-09	36	3630330	10	850	1.2	214	249	85.9	2
2008-09	36	3630360	29	3093	0.9	779	788	98.9	7
2008-09	36	3630390	8	270	3.0	64	79	81.0	2
2008-09	36	3630420	6	298	2.0	63	77	81.8	3
2008-09	36	3630450	-3	72	-3.0	17	11	100.0	0
2008-09	36	3630480	22	492	4.5	120	136	88.2	6
2008-09	36	3630540	31	1531	2.0	353	390	90.5	9
2008-09	36	3630600	4	280	1.4	66	84	78.6	5
2008-09	36	3630630	23	1729	1.3	430	483	89.0	6
2008-09	36	3630660	6	948	0.6	250	251	99.6	5
2008-09	36	3630690	13	1841	0.7	457	464	98.5	6
2008-09	36	3630760	0	60	0.0	-1	-2	-1.0	-1
2008-09	36	3630780	24	2455	1.0	550	644	85.4	6
2008-09	36	3630900	-3	136	-3.0	24	35	68.6	2
2008-09	36	3630930	11	464	2.4	102	122	83.6	3
2008-09	36	3630960	11	1107	1.0	232	287	80.8	2
2008-09	36	3630990	18	306	5.9	56	73	76.7	4
2008-09	36	3631020	24	966	2.5	219	216	100.0	2
2008-09	36	3631050	-3	374	-3.0	90	101	89.1	0
2008-09	36	3631080	0	89	0.0	17	18	94.4	0
2008-09	36	3631170	-3	232	-3.0	50	57	87.7	5
2008-09	36	3631200	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3631260	40	2223	1.8	491	543	90.4	9
2008-09	36	3631290	4	256	1.6	56	67	83.6	2
2008-09	36	3631320	24	1221	2.0	291	335	86.9	5
2008-09	36	3631350	4	92	4.3	20	22	90.9	0
2008-09	36	3631380	12	462	2.6	110	137	80.3	3
2008-09	36	3631410	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3631440	-3	405	-3.0	95	105	90.5	3
2008-09	36	3631470	13	3577	0.4	926	939	98.6	11
2008-09	36	3631500	5	101	4.9	26	29	89.7	1
2008-09	36	3631560	12	451	2.7	115	126	91.3	2
2008-09	36	3631590	9	137	6.6	38	48	79.2	1
2008-09	36	3631710	1	1110	0.1	280	285	98.2	6
2008-09	36	3631740	-3	110	-3.0	20	34	58.8	1
2008-09	36	3631800	18	539	3.3	101	171	59.1	18
2008-09	36	3631830	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3631860	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3631920	319	6811	4.7	1361	2116	64.3	88
2008-09	36	3631950	-3	305	-3.0	77	88	87.5	1
2008-09	36	3631980	13	1387	0.9	330	348	94.8	1
2008-09	36	3632010	14	309	4.5	82	97	84.5	2
2008-09	36	3680100	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3680140	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3680150	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3680180	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3680220	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3680260	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3680280	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	36	3680300	-2	-2	-2.0	-2	-2	-2.0	-2
