survyear	fipst	leaid	totd912	ebs912	drp912	totdpl	afgeb	afgr	totohc
2007-08	48	4813380	-3	43	-3.0	13	11	100.0	-2
2007-08	48	4813410	0	226	0.0	54	66	81.8	-2
2007-08	48	4813440	-3	213	-3.0	44	54	81.5	-2
2007-08	48	4813500	8	489	1.6	121	146	82.9	-2
2007-08	48	4813530	18	1060	1.7	255	293	87.0	-2
2007-08	48	4813590	96	2243	4.3	367	596	61.6	-2
2007-08	48	4813620	0	36	0.0	9	10	90.0	-2
2007-08	48	4813650	14	888	1.6	173	243	71.2	-2
2007-08	48	4813680	0	322	0.0	73	82	89.0	-2
2007-08	48	4813710	0	138	0.0	30	37	81.1	-2
2007-08	48	4813740	-3	56	-3.0	14	15	93.3	-2
2007-08	48	4813770	0	69	0.0	16	17	94.1	-2
2007-08	48	4813800	0	216	0.0	44	55	80.0	-2
2007-08	48	4813860	-3	313	-3.0	74	85	87.1	-2
2007-08	48	4813890	-3	57	-3.0	9	13	69.2	-2
2007-08	48	4813920	-3	113	-3.0	20	31	64.5	-2
2007-08	48	4813960	4	614	0.7	125	141	88.7	-2
2007-08	48	4813980	-3	97	-3.0	24	24	100.0	-2
2007-08	48	4814010	0	123	0.0	28	32	87.5	-2
2007-08	48	4814070	23	318	7.2	86	83	100.0	-2
2007-08	48	4814130	-3	280	-3.0	57	68	83.8	-2
2007-08	48	4814160	12	161	7.5	27	36	75.0	-2
2007-08	48	4814190	9	245	3.7	62	77	80.5	-2
2007-08	48	4814250	-3	107	-3.0	22	27	81.5	-2
2007-08	48	4814280	137	10859	1.3	2176	2669	81.5	-2
2007-08	48	4814310	55	1693	3.2	314	455	69.0	-2
2007-08	48	4814370	40	845	4.7	124	216	57.4	-2
2007-08	48	4814400	0	362	0.0	88	111	79.3	-2
2007-08	48	4814430	135	2877	4.7	519	688	75.4	-2
2007-08	48	4814450	6	419	1.4	88	111	79.3	-2
2007-08	48	4814490	5	247	2.0	59	62	95.2	-2
2007-08	48	4814520	21	521	4.0	99	176	56.3	-2
2007-08	48	4814550	0	316	0.0	76	81	93.8	-2
2007-08	48	4814580	0	184	0.0	41	45	91.1	-2
2007-08	48	4814600	-3	197	-3.0	38	46	82.6	-2
2007-08	48	4814640	4	281	1.4	66	86	76.7	-2
2007-08	48	4814670	29	887	3.3	175	223	78.5	-2
2007-08	48	4814700	-3	536	-3.0	125	131	95.4	-2
2007-08	48	4814730	72	4554	1.6	940	1022	92.0	-2
2007-08	48	4814760	20	344	5.8	81	115	70.4	-2
2007-08	48	4814790	-3	383	-3.0	81	91	89.0	-2
2007-08	48	4814820	6	467	1.3	119	138	86.2	-2
2007-08	48	4814850	8	492	1.6	100	131	76.3	-2
2007-08	48	4814880	6	252	2.4	63	68	92.6	-2
2007-08	48	4814920	0	66	0.0	10	14	71.4	-2
2007-08	48	4814970	10	707	1.4	135	185	73.0	-2
2007-08	48	4815000	90	13363	0.7	2835	3370	84.1	-2
2007-08	48	4815120	-3	62	-3.0	17	17	100.0	-2
2007-08	48	4815150	-3	289	-3.0	51	78	65.4	-2
2007-08	48	4815180	8	714	1.1	126	192	65.6	-2
2007-08	48	4815210	11	2963	0.4	711	805	88.3	-2
2007-08	48	4815240	83	2111	3.9	391	539	72.5	-2
2007-08	48	4815270	465	10316	4.5	2060	2954	69.7	-2
2007-08	48	4815300	4	292	1.4	64	79	81.0	-2
2007-08	48	4815330	75	1483	5.1	281	432	65.0	-2
2007-08	48	4815360	0	47	0.0	10	11	90.9	-2
2007-08	48	4815400	21	347	6.1	63	102	61.8	-2
2007-08	48	4815420	-2	-2	-2.0	-2	-2	-2.0	-2
2007-08	48	4815480	0	81	0.0	25	31	80.6	-2
2007-08	48	4815510	4	702	0.6	148	176	84.1	-2
2007-08	48	4815540	4	286	1.4	53	73	72.6	-2
2007-08	48	4815570	0	35	0.0	18	15	100.0	-2
2007-08	48	4815600	-3	210	-3.0	51	58	87.9	-2
2007-08	48	4815690	-3	234	-3.0	54	61	88.5	-2
2007-08	48	4815720	21	446	4.7	79	129	61.2	-2
2007-08	48	4815750	24	1473	1.6	276	378	73.0	-2
2007-08	48	4815810	4	115	3.5	31	33	93.9	-2
2007-08	48	4815840	0	189	0.0	49	43	100.0	-2
2007-08	48	4815870	0	95	0.0	21	25	84.0	-2
2007-08	48	4815910	138	4345	3.2	808	1041	77.6	-2
2007-08	48	4815930	46	571	8.1	92	165	55.8	-2
2007-08	48	4815960	20	634	3.2	127	189	67.2	-2
2007-08	48	4815990	10	186	5.4	55	67	82.1	-2
2007-08	48	4816020	0	124	0.0	24	26	92.3	-2
2007-08	48	4816080	5	157	3.2	35	43	81.4	-2
2007-08	48	4816110	308	27191	1.1	5294	6117	86.5	-2
2007-08	48	4816140	0	105	0.0	24	26	92.3	-2
2007-08	48	4816180	8	379	2.1	78	122	63.9	-2
2007-08	48	4816200	7	447	1.6	93	106	87.7	-2
2007-08	48	4816230	3412	38423	8.9	6371	11964	53.3	-2
2007-08	48	4816260	0	0	-2.0	0	-2	-2.0	-2
2007-08	48	4816290	5	247	2.0	63	73	86.3	-2
2007-08	48	4816320	-2	15	-2.0	-2	-2	-2.0	-2
2007-08	48	4816350	-3	49	-3.0	8	10	80.0	-2
2007-08	48	4816380	-3	134	-3.0	24	41	58.5	-2
2007-08	48	4816410	138	1393	9.9	271	399	67.9	-2
2007-08	48	4816440	-3	196	-3.0	42	57	73.7	-2
2007-08	48	4816500	5	855	0.6	207	238	87.0	-2
2007-08	48	4816530	34	3793	0.9	790	951	83.1	-2
2007-08	48	4816570	-3	282	-3.0	56	75	74.7	-2
2007-08	48	4816620	61	2266	2.7	427	591	72.3	-2
2007-08	48	4816650	0	34	0.0	8	10	80.0	-2
2007-08	48	4816710	29	1360	2.1	271	371	73.0	-2
2007-08	48	4816740	45	5420	0.8	1016	1317	77.1	-2
2007-08	48	4816770	11	386	2.8	80	88	90.9	-2
2007-08	48	4816860	28	2848	1.0	442	737	60.0	-2
2007-08	48	4816890	-3	166	-3.0	33	41	80.5	-2
2007-08	48	4816920	-2	-2	-2.0	-2	-2	-2.0	-2
2007-08	48	4816950	21	555	3.8	129	162	79.6	-2
2007-08	48	4816980	-2	-2	-2.0	-2	-2	-2.0	-2
2007-08	48	4817010	0	246	0.0	53	61	86.9	-2
2007-08	48	4817040	9	503	1.8	109	140	77.9	-2
2007-08	48	4817070	128	2221	5.8	356	537	66.3	-2
2007-08	48	4817100	8	237	3.4	33	59	55.9	-2
2007-08	48	4817130	0	54	0.0	18	22	81.8	-2
2007-08	48	4817160	4	295	1.4	54	86	62.8	-2
2007-08	48	4817190	-2	-2	-2.0	-2	-2	-2.0	-2
2007-08	48	4817280	0	69	0.0	16	18	88.9	-2
2007-08	48	4817390	167	3116	5.4	486	840	57.9	-2
2007-08	48	4817400	-2	-2	-2.0	-2	-2	-2.0	-2
2007-08	48	4817460	0	96	0.0	19	28	67.9	-2
2007-08	48	4817550	-2	-2	-2.0	-2	-2	-2.0	-2
2007-08	48	4817580	-3	324	-3.0	67	93	72.0	-2
2007-08	48	4817610	15	1090	1.4	229	315	72.7	-2
2007-08	48	4817640	185	3803	4.9	644	1064	60.5	-2
2007-08	48	4817700	85	3678	2.3	635	732	86.7	-2
2007-08	48	4817730	201	3941	5.1	724	995	72.8	-2
2007-08	48	4817760	16	2450	0.7	624	653	95.6	-2
2007-08	48	4817790	5	407	1.2	86	107	80.4	-2
2007-08	48	4817830	-3	257	-3.0	40	58	69.0	-2
2007-08	48	4817850	106	2588	4.1	479	713	67.2	-2
2007-08	48	4817880	0	371	0.0	67	78	85.9	-2
2007-08	48	4817960	4	332	1.2	72	93	77.4	-2
2007-08	48	4818000	515	7333	7.0	1222	2063	59.2	-2
2007-08	48	4818030	0	87	0.0	24	27	88.9	-2
2007-08	48	4818060	56	1582	3.5	257	414	62.1	-2
2007-08	48	4818070	4	88	4.5	17	21	81.0	-2
2007-08	48	4818120	0	279	0.0	68	82	82.9	-2
2007-08	48	4818150	129	2969	4.3	468	807	58.0	-2
2007-08	48	4818180	331	7616	4.3	1342	1859	72.2	-2
2007-08	48	4818210	5	458	1.1	99	118	83.9	-2
2007-08	48	4818280	18	1061	1.7	234	296	79.1	-2
2007-08	48	4818300	901	18719	4.8	3481	5235	66.5	-2
2007-08	48	4818330	-3	144	-3.0	34	48	70.8	-2
2007-08	48	4818360	40	1061	3.8	212	273	77.7	-2
2007-08	48	4818390	-3	357	-3.0	73	95	76.8	-2
2007-08	48	4818480	4	296	1.4	74	82	90.2	-2
2007-08	48	4818540	28	1525	1.8	333	452	73.7	-2
2007-08	48	4818600	0	133	0.0	23	26	88.5	-2
2007-08	48	4818660	-2	-2	-2.0	-2	-2	-2.0	-2
2007-08	48	4818690	0	144	0.0	31	46	67.4	-2
2007-08	48	4818720	4	440	0.9	86	115	74.8	-2
2007-08	48	4818750	-3	144	-3.0	26	28	92.9	-2
2007-08	48	4818780	0	113	0.0	18	24	75.0	-2
2007-08	48	4818810	61	1165	5.2	165	308	53.6	-2
2007-08	48	4818840	-2	-2	-2.0	-2	-2	-2.0	-2
2007-08	48	4818890	-2	-2	-2.0	-2	-2	-2.0	-2
2007-08	48	4818900	26	728	3.6	157	235	66.8	-2
2007-08	48	4818940	-3	544	-3.0	105	132	79.5	-2
2007-08	48	4819020	0	112	0.0	34	33	100.0	-2
2007-08	48	4819050	0	52	0.0	10	12	83.3	-2
2007-08	48	4819080	5	466	1.1	102	124	82.3	-2
2007-08	48	4819110	-3	128	-3.0	26	30	86.7	-2
2007-08	48	4819140	0	79	0.0	25	21	100.0	-2
2007-08	48	4819170	-3	637	-3.0	117	167	70.1	-2
2007-08	48	4819280	5	168	3.0	34	41	82.9	-2
2007-08	48	4819320	-3	328	-3.0	59	77	76.6	-2
2007-08	48	4819350	45	1137	4.0	237	305	77.7	-2
2007-08	48	4819380	17	1833	0.9	352	454	77.5	-2
2007-08	48	4819440	6	276	2.2	62	91	68.1	-2
2007-08	48	4819500	0	69	0.0	16	17	94.1	-2
2007-08	48	4819530	-3	48	-3.0	8	10	80.0	-2
2007-08	48	4819560	26	1729	1.5	328	334	98.2	-2
2007-08	48	4819620	-3	200	-3.0	42	44	95.5	-2
2007-08	48	4819650	521	21815	2.4	4439	5401	82.2	-2
2007-08	48	4819700	1413	19304	7.3	3529	5786	61.0	-2
2007-08	48	4819740	-3	293	-3.0	74	76	97.4	-2
2007-08	48	4819770	0	251	0.0	53	59	89.8	-2
2007-08	48	4819820	19	229	8.3	50	64	78.1	-2
2007-08	48	4819830	6	1646	0.4	351	428	82.0	-2
2007-08	48	4819840	5	948	0.5	236	243	97.1	-2
2007-08	48	4819950	12	1961	0.6	449	499	90.0	-2
2007-08	48	4819980	5	337	1.5	80	92	87.0	-2
2007-08	48	4820010	44	5784	0.8	1124	1031	100.0	-2
2007-08	48	4820040	-3	90	-3.0	19	29	65.5	-2
2007-08	48	4820070	-3	122	-3.0	26	35	74.3	-2
2007-08	48	4820100	-3	177	-3.0	62	43	100.0	-2
2007-08	48	4820130	-3	138	-3.0	31	48	64.6	-2
2007-08	48	4820160	4	334	1.2	72	82	87.8	-2
2007-08	48	4820190	41	635	6.5	120	180	66.7	-2
2007-08	48	4820220	36	721	5.0	141	221	63.8	-2
2007-08	48	4820250	255	6006	4.2	1180	1750	67.4	-2
2007-08	48	4820280	243	2474	9.8	428	749	57.1	-2
2007-08	48	4820310	-3	186	-3.0	36	48	75.0	-2
2007-08	48	4820340	588	16678	3.5	3344	4394	76.1	-2
2007-08	48	4820370	-2	-2	-2.0	-2	-2	-2.0	-2
2007-08	48	4820400	-3	206	-3.0	38	51	74.5	-2
2007-08	48	4820460	-3	106	-3.0	22	24	91.7	-2
2007-08	48	4820500	11	795	1.4	174	214	81.3	-2
2007-08	48	4820520	-2	-2	-2.0	-2	-2	-2.0	-2
2007-08	48	4820550	14	366	3.8	69	91	75.8	-2
2007-08	48	4820600	98	2936	3.3	647	741	87.3	-2
2007-08	48	4820610	-2	-2	-2.0	-2	-2	-2.0	-2
2007-08	48	4820640	14	569	2.5	118	128	92.2	-2
2007-08	48	4820700	33	702	4.7	153	186	82.3	-2
2007-08	48	4820760	17	594	2.9	111	151	73.5	-2
2007-08	48	4820790	0	83	0.0	19	21	90.5	-2
2007-08	48	4820850	4	497	0.8	106	128	82.8	-2
2007-08	48	4820960	-3	411	-3.0	91	107	85.0	-2
2007-08	48	4820970	-3	56	-3.0	14	15	93.3	-2
2007-08	48	4821000	0	193	0.0	35	49	71.4	-2
2007-08	48	4821030	-1	434	-1.0	99	116	85.3	-2
2007-08	48	4821060	29	721	4.0	138	201	68.7	-2
2007-08	48	4821090	-3	75	-3.0	19	22	86.4	-2
2007-08	48	4821150	211	5557	3.8	1031	1586	65.0	-2
2007-08	48	4821180	0	74	0.0	17	20	85.0	-2
2007-08	48	4821270	-3	106	-3.0	28	34	82.4	-2
2007-08	48	4821300	0	81	0.0	22	23	95.7	-2
2007-08	48	4821330	-3	113	-3.0	21	36	58.3	-2
2007-08	48	4821360	4	721	0.6	153	208	73.6	-2
2007-08	48	4821390	99	2073	4.8	419	543	77.2	-2
2007-08	48	4821420	292	6841	4.3	1156	1760	65.7	-2
2007-08	48	4821450	10	334	3.0	59	91	64.8	-2
2007-08	48	4821480	-3	40	-3.0	17	11	100.0	-2
2007-08	48	4821540	-3	341	-3.0	70	79	88.6	-2
2007-08	48	4821560	-2	-2	-2.0	-2	-2	-2.0	-2
2007-08	48	4821590	-3	159	-3.0	43	45	95.6	-2
2007-08	48	4821600	17	349	4.9	70	105	66.7	-2
2007-08	48	4821630	9	162	5.6	33	47	70.2	-2
2007-08	48	4821660	46	4653	1.0	1099	1180	93.1	-2
2007-08	48	4821720	36	1368	2.6	282	409	68.9	-2
2007-08	48	4821750	6	480	1.3	117	128	91.4	-2
2007-08	48	4821780	37	1371	2.7	292	366	79.8	-2
2007-08	48	4821810	-1	448	-1.0	98	131	74.8	-2
2007-08	48	4821840	0	39	0.0	9	7	100.0	-2
2007-08	48	4821900	-3	205	-3.0	33	48	68.8	-2
2007-08	48	4821930	-3	137	-3.0	24	29	82.8	-2
2007-08	48	4821960	-3	311	-3.0	78	82	95.1	-2
2007-08	48	4821990	-3	67	-3.0	14	16	87.5	-2
2007-08	48	4822020	0	34	0.0	8	9	88.9	-2
2007-08	48	4822050	6	144	4.2	31	45	68.9	-2
2007-08	48	4822120	0	340	0.0	75	85	88.2	-2
2007-08	48	4822140	-2	-2	-2.0	-2	-2	-2.0	-2
2007-08	48	4822170	21	1253	1.7	263	317	83.0	-2
2007-08	48	4822230	5	262	1.9	62	71	87.3	-2
2007-08	48	4822260	0	144	0.0	35	38	92.1	-2
2007-08	48	4822320	5	582	0.9	129	161	80.1	-2
2007-08	48	4822350	0	81	0.0	28	26	100.0	-2
2007-08	48	4822380	8	379	2.1	75	94	79.8	-2
2007-08	48	4822410	9	662	1.4	124	162	76.5	-2
2007-08	48	4822470	137	3881	3.5	733	1143	64.1	-2
2007-08	48	4822500	0	214	0.0	56	65	86.2	-2
2007-08	48	4822530	255	4976	5.1	858	1323	64.9	-2
2007-08	48	4822560	0	314	0.0	75	86	87.2	-2
2007-08	48	4822590	-3	210	-3.0	54	61	88.5	-2
2007-08	48	4822620	-3	38	-3.0	5	11	45.5	-2
2007-08	48	4822650	-3	83	-3.0	12	17	70.6	-2
2007-08	48	4822680	0	39	0.0	7	9	77.8	-2
2007-08	48	4822710	-2	-2	-2.0	-2	-2	-2.0	-2
2007-08	48	4822740	-3	176	-3.0	50	57	87.7	-2
2007-08	48	4822770	0	190	0.0	41	48	85.4	-2
2007-08	48	4822800	6	221	2.7	49	67	73.1	-2
2007-08	48	4822830	-3	302	-3.0	63	91	69.2	-2
2007-08	48	4822850	0	58	0.0	12	15	80.0	-2
2007-08	48	4822890	11	313	3.5	57	72	79.2	-2
2007-08	48	4822920	32	372	8.6	69	112	61.6	-2
2007-08	48	4822970	5	1020	0.5	200	257	77.8	-2
2007-08	48	4822980	5	280	1.8	64	81	79.0	-2
2007-08	48	4823010	59	1248	4.7	240	320	75.0	-2
2007-08	48	4823040	0	54	0.0	7	8	87.5	-2
2007-08	48	4823070	0	246	0.0	54	61	88.5	-2
2007-08	48	4823100	5	933	0.5	162	232	69.8	-2
2007-08	48	4823140	-3	32	-3.0	6	7	85.7	-2
2007-08	48	4823160	4	117	3.4	19	26	73.1	-2
2007-08	48	4823190	-3	60	-3.0	12	18	66.7	-2
2007-08	48	4823250	-3	2020	-3.0	520	511	100.0	-2
2007-08	48	4823280	35	464	7.5	95	129	73.6	-2
2007-08	48	4823310	6	347	1.7	61	100	61.0	-2
2007-08	48	4823370	-3	149	-3.0	39	39	100.0	-2
2007-08	48	4823400	0	255	0.0	79	82	96.3	-2
2007-08	48	4823430	23	639	3.6	113	189	59.8	-2
2007-08	48	4823460	5	208	2.4	44	50	88.0	-2
2007-08	48	4823490	10	362	2.8	70	84	83.3	-2
2007-08	48	4823640	3212	47377	6.8	7976	14095	56.6	-2
2007-08	48	4823670	4	291	1.4	73	94	77.7	-2
2007-08	48	4823700	0	0	-2.0	0	-2	-2.0	-2
2007-08	48	4823730	-3	150	-3.0	40	40	100.0	-2
2007-08	48	4823760	0	64	0.0	17	19	89.5	-2
2007-08	48	4823790	22	725	3.0	172	187	92.0	-2
2007-08	48	4823820	21	947	2.2	227	259	87.6	-2
2007-08	48	4823850	-3	317	-3.0	68	79	86.1	-2
2007-08	48	4823880	4	194	2.1	36	52	69.2	-2
2007-08	48	4823910	340	9821	3.5	1922	2220	86.6	-2
2007-08	48	4823970	-2	-2	-2.0	-2	10	-2.0	-2
2007-08	48	4824000	-3	521	-3.0	117	138	84.8	-2
2007-08	48	4824030	65	1834	3.5	377	494	76.3	-2
2007-08	48	4824060	79	5866	1.3	1304	1465	89.0	-2
2007-08	48	4824100	24	1069	2.2	201	191	100.0	-2
2007-08	48	4824120	-3	265	-3.0	58	65	89.2	-2
2007-08	48	4824150	0	328	0.0	64	74	86.5	-2
2007-08	48	4824180	26	614	4.2	139	192	72.4	-2
2007-08	48	4824210	14	521	2.7	102	154	66.2	-2
2007-08	48	4824240	-3	156	-3.0	39	40	97.5	-2
2007-08	48	4824260	5	599	0.8	160	179	89.4	-2
2007-08	48	4824300	-3	83	-3.0	18	19	94.7	-2
2007-08	48	4824330	-3	216	-3.0	29	63	46.0	-2
2007-08	48	4824360	-3	47	-3.0	12	13	92.3	-2
2007-08	48	4824420	393	8531	4.6	1489	2377	62.6	-2
2007-08	48	4824450	7	172	4.1	40	49	81.6	-2
2007-08	48	4824480	-3	174	-3.0	43	59	72.9	-2
2007-08	48	4824530	-3	300	-3.0	66	80	82.5	-2
2007-08	48	4824590	70	1211	5.8	212	353	60.1	-2
2007-08	48	4824600	0	246	0.0	45	58	77.6	-2
2007-08	48	4824630	20	818	2.4	174	231	75.3	-2
2007-08	48	4824660	-3	50	-3.0	12	13	92.3	-2
2007-08	48	4824730	32	384	8.3	71	117	60.7	-2
2007-08	48	4824750	17	308	5.5	70	79	88.6	-2
2007-08	48	4824780	-3	340	-3.0	80	83	96.4	-2
2007-08	48	4824810	-3	188	-3.0	50	65	76.9	-2
2007-08	48	4824840	-3	207	-3.0	44	53	83.0	-2
2007-08	48	4824900	-3	43	-3.0	9	15	60.0	-2
2007-08	48	4824930	23	1320	1.7	287	367	78.2	-2
2007-08	48	4824960	18	364	4.9	79	106	74.5	-2
2007-08	48	4824990	344	5679	6.1	918	1381	66.5	-2
2007-08	48	4825020	-3	199	-3.0	48	54	88.9	-2
2007-08	48	4825110	0	57	0.0	8	17	47.1	-2
2007-08	48	4825140	-3	279	-3.0	72	73	98.6	-2
2007-08	48	4825170	166	16137	1.0	3555	3790	93.8	-2
2007-08	48	4825200	25	924	2.7	191	254	75.2	-2
2007-08	48	4825230	6	224	2.7	35	67	52.2	-2
2007-08	48	4825260	140	8084	1.7	1620	1868	86.7	-2
2007-08	48	4825290	-2	-2	-2.0	-2	-2	-2.0	-2
2007-08	48	4825320	9	492	1.8	106	150	70.7	-2
2007-08	48	4825380	-2	-2	-2.0	-2	-2	-2.0	-2
2007-08	48	4825410	-2	-2	-2.0	-2	-2	-2.0	-2
2007-08	48	4825440	4	221	1.8	56	62	90.3	-2
2007-08	48	4825470	-3	86	-3.0	16	24	66.7	-2
2007-08	48	4825500	16	920	1.7	204	248	82.3	-2
2007-08	48	4825530	4	215	1.9	46	56	82.1	-2
2007-08	48	4825560	24	366	6.6	72	99	72.7	-2
2007-08	48	4825590	-3	1432	-3.0	284	411	69.1	-2
2007-08	48	4825620	11	1079	1.0	228	274	83.2	-2
2007-08	48	4825660	348	8943	3.9	1620	2433	66.6	-2
2007-08	48	4825680	32	1188	2.7	232	358	64.8	-2
2007-08	48	4825710	-3	427	-3.0	88	109	80.7	-2
2007-08	48	4825740	431	13223	3.3	2773	3312	83.7	-2
2007-08	48	4825790	0	48	0.0	8	12	66.7	-2
2007-08	48	4825800	0	66	0.0	8	16	50.0	-2
2007-08	48	4825870	-3	70	-3.0	15	22	68.2	-2
2007-08	48	4825890	-3	88	-3.0	25	29	86.2	-2
2007-08	48	4825920	-3	409	-3.0	78	110	70.9	-2
2007-08	48	4825950	-3	77	-3.0	23	25	92.0	-2
2007-08	48	4825980	5	390	1.3	68	91	74.7	-2
2007-08	48	4826040	32	875	3.7	178	228	78.1	-2
2007-08	48	4826070	-2	-2	-2.0	-2	-2	-2.0	-2
2007-08	48	4826100	19	593	3.2	112	151	74.2	-2
2007-08	48	4826130	299	6154	4.9	977	1530	63.9	-2
2007-08	48	4826160	42	1099	3.8	185	319	58.0	-2
2007-08	48	4826190	48	2341	2.1	510	604	84.4	-2
2007-08	48	4826220	-3	139	-3.0	40	45	88.9	-2
2007-08	48	4826250	5	184	2.7	22	35	62.9	-2
2007-08	48	4826280	55	651	8.4	102	180	56.7	-2
2007-08	48	4826310	-3	824	-3.0	175	186	94.1	-2
2007-08	48	4826340	7	183	3.8	42	54	77.8	-2
2007-08	48	4826370	0	141	0.0	29	46	63.0	-2
2007-08	48	4826400	-3	372	-3.0	86	92	93.5	-2
2007-08	48	4826430	-1	1126	-1.0	210	297	70.7	-2
2007-08	48	4826470	17	1753	1.0	371	421	88.1	-2
2007-08	48	4826490	12	657	1.8	139	181	76.8	-2
2007-08	48	4826580	248	5921	4.2	1134	1441	78.7	-2
2007-08	48	4826610	40	490	8.2	107	148	72.3	-2
2007-08	48	4826640	29	1096	2.6	235	274	85.8	-2
2007-08	48	4826670	112	1825	6.1	237	420	56.4	-2
2007-08	48	4826700	0	40	0.0	13	15	86.7	-2
2007-08	48	4826790	216	5915	3.7	959	1634	58.7	-2
2007-08	48	4826850	-2	24	-2.0	-2	-2	-2.0	-2
2007-08	48	4826910	-3	135	-3.0	37	33	100.0	-2
2007-08	48	4826970	0	50	0.0	12	15	80.0	-2
2007-08	48	4827000	-3	81	-3.0	21	22	95.5	-2
2007-08	48	4827030	183	6827	2.7	1357	1494	90.8	-2
2007-08	48	4827060	-2	-2	-2.0	-2	-2	-2.0	-2
2007-08	48	4827090	0	60	0.0	12	15	80.0	-2
2007-08	48	4827120	-3	74	-3.0	17	21	81.0	-2
2007-08	48	4827180	8	230	3.5	50	53	94.3	-2
2007-08	48	4827210	0	281	0.0	62	63	98.4	-2
2007-08	48	4827240	26	834	3.1	188	231	81.4	-2
2007-08	48	4827270	0	54	0.0	11	16	68.8	-2
2007-08	48	4827300	200	14181	1.4	3004	3725	80.6	-2
2007-08	48	4827330	5	303	1.7	64	84	76.2	-2
2007-08	48	4827390	11	802	1.4	155	229	67.7	-2
2007-08	48	4827420	18	713	2.5	156	167	93.4	-2
2007-08	48	4827450	7	671	1.0	145	181	80.1	-2
2007-08	48	4827510	-1	1006	-1.0	253	295	85.8	-2
2007-08	48	4827540	0	247	0.0	61	74	82.4	-2
2007-08	48	4827570	0	169	0.0	41	44	93.2	-2
2007-08	48	4827600	0	53	0.0	8	15	53.3	-2
2007-08	48	4827630	-3	85	-3.0	17	20	85.0	-2
2007-08	48	4827690	14	1204	1.2	261	323	80.8	-2
2007-08	48	4827720	28	1323	2.1	240	280	85.7	-2
2007-08	48	4827750	17	416	4.1	88	103	85.4	-2
2007-08	48	4827780	31	1204	2.6	221	323	68.4	-2
2007-08	48	4827810	8	519	1.5	121	155	78.1	-2
2007-08	48	4827870	78	1317	5.9	269	371	72.5	-2
2007-08	48	4827890	4	188	2.1	52	68	76.5	-2
2007-08	48	4827930	-3	28	-3.0	8	6	100.0	-2
2007-08	48	4827960	-3	99	-3.0	20	23	87.0	-2
2007-08	48	4827990	-2	-2	-2.0	-2	-2	-2.0	-2
2007-08	48	4828020	0	282	0.0	72	75	96.0	-2
2007-08	48	4828110	156	2027	7.7	387	670	57.8	-2
2007-08	48	4828140	0	43	0.0	11	9	100.0	-2
2007-08	48	4828170	0	63	0.0	14	12	100.0	-2
2007-08	48	4828200	6	482	1.2	106	125	84.8	-2
2007-08	48	4828230	5	98	5.1	15	28	53.6	-2
2007-08	48	4828290	75	2405	3.1	457	644	71.0	-2
2007-08	48	4828350	-3	177	-3.0	45	52	86.5	-2
2007-08	48	4828380	-2	425	-2.0	-2	-2	-2.0	-2
2007-08	48	4828410	4	191	2.1	32	41	78.0	-2
2007-08	48	4828500	427	7792	5.5	1608	2124	75.7	-2
2007-08	48	4828530	0	34	0.0	4	5	80.0	-2
2007-08	48	4828550	126	2366	5.3	507	649	78.1	-2
2007-08	48	4828590	21	446	4.7	83	139	59.7	-2
2007-08	48	4828620	8	432	1.9	73	106	68.9	-2
2007-08	48	4828650	8	473	1.7	113	144	78.5	-2
2007-08	48	4828680	-1	990	-1.0	214	272	78.7	-2
2007-08	48	4828710	6	611	1.0	135	173	78.0	-2
2007-08	48	4828740	60	3188	1.9	632	777	81.3	-2
2007-08	48	4828780	4	340	1.2	77	111	69.4	-2
2007-08	48	4828800	-2	-2	-2.0	-2	-2	-2.0	-2
2007-08	48	4828830	0	0	-2.0	0	-2	-2.0	-2
2007-08	48	4828890	78	1288	6.1	192	270	71.1	-2
2007-08	48	4828920	222	8455	2.6	1546	1859	83.2	-2
2007-08	48	4828980	0	17	0.0	3	5	60.0	-2
2007-08	48	4829010	11	1163	0.9	259	305	84.9	-2
2007-08	48	4829040	-3	120	-3.0	24	32	75.0	-2
2007-08	48	4829070	-2	-2	-2.0	-2	-2	-2.0	-2
2007-08	48	4829100	9	474	1.9	102	131	77.9	-2
2007-08	48	4829130	34	381	8.9	90	129	69.8	-2
2007-08	48	4829160	45	1683	2.7	330	464	71.1	-2
2007-08	48	4829190	5	193	2.6	57	61	93.4	-2
2007-08	48	4829220	-3	151	-3.0	25	25	100.0	-2
2007-08	48	4829250	0	102	0.0	29	30	96.7	-2
2007-08	48	4829280	0	175	0.0	40	48	83.3	-2
2007-08	48	4829370	-2	-2	-2.0	-2	-2	-2.0	-2
2007-08	48	4829400	-3	567	-3.0	101	165	61.2	-2
2007-08	48	4829460	-3	144	-3.0	37	40	92.5	-2
2007-08	48	4829520	4	85	4.7	14	23	60.9	-2
2007-08	48	4829580	-3	285	-3.0	59	71	83.1	-2
2007-08	48	4829670	357	6676	5.3	1155	1782	64.8	-2
2007-08	48	4829700	0	143	0.0	39	43	90.7	-2
2007-08	48	4829760	-2	-2	-2.0	-2	-2	-2.0	-2
2007-08	48	4829820	0	331	0.0	73	96	76.0	-2
2007-08	48	4829850	81	5700	1.4	1100	1244	88.4	-2
2007-08	48	4829880	-3	67	-3.0	15	16	93.8	-2
2007-08	48	4829910	0	143	0.0	35	41	85.4	-2
2007-08	48	4829940	-3	55	-3.0	14	15	93.3	-2
2007-08	48	4830000	0	72	0.0	15	16	93.8	-2
